CustomerID,CarID,CarColor,Date
11815,115,Senf,03.11.1927
20683,217,Malachitgruen,27.07.1942
69256,264,Orchidee,26.02.2005
47407,75,Tannengruen,24.05.1942
1097,182,Nussbraun,20.01.1963
49843,229,Maisgelb,19.01.1969
76419,208,Silber,05.02.1968
83588,358,Korallenrot,10.06.2000
21282,271,Karminrot,13.03.2015
76972,255,Tuerkis,17.09.1982
93313,135,Dunkelgrau,09.01.1981
86752,187,Braun,08.04.1969
1211,300,Silber,14.11.1966
86478,217,Kobaltgruen,12.09.1967
1909,42,Zinnoberrot,10.03.1937
6914,193,Graphitgrau,24.02.1939
94155,61,Kupfer,17.07.1930
30234,108,Wasserblau,12.02.2014
22088,306,Schneeweiss,05.06.1948
29332,54,Violett,21.09.2010
45554,211,Senf,21.03.2018
54116,365,Stahlblau,25.07.2009
71726,8,Malachitgruen,01.11.2019
35306,70,Kupfer,12.04.1979
73712,115,Nussbraun,26.09.1940
54468,246,Indigo,01.07.1955
71334,247,Hellgruen,23.04.2021
19579,176,Moosgruen,04.11.1959
73632,213,Muschelrosa,13.11.2000
38962,53,Ocker,19.06.1930
86419,160,Maisgelb,21.03.1984
41615,318,Braun,02.11.1931
6964,370,Zinnoberrot,26.04.2012
19915,85,Wasserblau,02.03.1972
18721,145,Stahlblau,17.08.2012
20534,142,Salbeigruen,13.08.1971
59991,193,Himmelblau,17.07.1956
68169,362,Schokoladenbraun,02.07.1979
682,156,Himmelgrau,16.03.1966
83197,80,Schneeweiss,22.02.1928
77378,213,Elfenbein,11.07.2015
52509,203,Sahne,11.10.1964
31893,21,Cremeweiss,26.11.2016
30474,368,Senf,22.07.1973
85561,209,Lavendel,22.03.1958
25461,79,Lila,06.06.1977
25406,337,Mokka,17.02.1925
91452,286,Schneeweiss,22.02.1929
76171,207,Silber,19.04.2007
40981,161,Schiefergrau,18.03.2008
32984,259,Ocker,05.03.2003
76346,114,Minzgruen,21.02.1966
31817,4,Himmelblau,01.09.1984
16889,129,Tuerkis,20.03.1950
25245,34,Sahne,09.06.1926
99143,125,Gelb,07.01.1955
46814,266,Olivgruen,22.01.2019
80245,343,Limettengruen,17.09.2014
75066,278,Braun,25.05.1940
53568,251,Gruen,17.10.1992
12742,174,Mitternachtsblau,06.03.1972
44352,216,Karminrot,12.09.1936
10470,350,Hellblau,25.03.1947
33086,77,Orange,19.07.1924
68502,288,Jagdgruen,07.06.1924
57687,374,Ziegelrot,19.01.1956
62912,206,Pfauenblau,13.02.1957
41225,248,Zinnoberrot,16.04.1974
90299,262,Rosa,14.11.1935
61796,361,Zitronengelb,05.05.2018
71587,294,Sahne,15.03.2000
56391,340,Indigo,27.10.2000
24033,306,Korallenrot,15.07.2013
30550,81,Weiss,20.07.2007
97369,106,Moosgruen,03.04.1985
76043,25,Dunkelgruen,18.04.1944
62775,166,Kupfer,04.07.1996
25453,253,Graphitgrau,19.06.1935
44700,1,Mokka,20.11.1932
57566,199,Nussbraun,09.07.1995
25556,91,Nussbraun,27.11.1995
81981,244,Tannengruen,02.07.2006
14450,221,Mitternachtsblau,10.03.2020
65259,127,Zitronengelb,08.07.1974
77107,164,Schlamm,06.08.2011
56617,235,Silber,19.08.2014
88971,375,Saphirblau,20.08.1999
51697,283,Schiefergrau,14.08.1979
28649,21,Blau,12.03.1988
25730,305,Elfenbein,15.01.1951
99475,177,Graphitgrau,14.02.1964
90345,333,Blaugruen,17.11.2018
82339,169,Lila,01.02.1965
77098,85,Muschelrosa,02.09.1924
75659,164,Kirschrot,04.09.1990
81403,348,Rosa,07.06.2022
24298,98,Schiefergrau,27.03.2005
1415,235,Peridotgruen,04.03.1969
37119,218,Schokoladenbraun,13.08.1976
13923,224,Lavendel,17.02.1944
24337,159,Kobaltgruen,21.10.1942
76081,257,Mitternachtsblau,23.01.1975
62340,56,Olivgruen,01.01.1981
17579,335,Dunkelblau,04.06.1992
26072,299,Dunkelgrau,26.03.1934
20077,272,Himbeerpink,04.04.1974
84155,62,Peridotgruen,15.03.2005
50435,297,Karamell,20.03.1949
29458,115,Zitronengelb,27.08.1972
69772,48,Braun,11.11.1969
53839,124,Rosa,01.04.1924
24696,181,Maisgelb,05.04.1957
72759,281,Lavendel,27.09.1953
16522,335,Lavendel,26.03.1973
45184,246,Rosa,22.10.1965
74013,99,Schokoladenbraun,01.05.1991
54222,191,Kirschrot,04.07.1990
29860,101,Kieselgrau,18.09.1949
72507,180,Limettengruen,10.08.1937
25782,258,Elfenbein,12.10.1999
86194,174,Pergament,15.10.1988
57379,159,Lila,13.06.1990
56602,6,Bronze,17.11.1932
23910,333,Gelb,12.11.1984
99481,362,Schlamm,15.06.1925
54379,175,Maisgelb,07.10.2014
79626,244,Schlamm,15.08.1987
90150,329,Zartrosa,02.09.1960
63809,204,Dunkelgruen,02.03.1943
59410,159,Sahne,08.03.2013
88182,165,Mokka,01.10.1977
47004,269,Indigo,13.07.1936
95658,375,Malachitgruen,26.01.1943
15416,318,Moosgruen,03.04.1942
15519,119,Korallenrot,15.05.1926
42369,173,Tannengruen,26.04.1929
70716,117,Tannengruen,19.11.1966
25130,258,Orchidee,10.10.1940
52314,221,Minzgruen,14.08.1938
85174,298,Orange,04.10.1941
3523,36,Mitternachtsblau,25.05.1965
34576,24,Marineblau,01.05.1931
20162,297,Muschelrosa,10.02.1975
81881,147,Pfauenblau,24.05.1982
56159,202,Salbeigruen,06.02.1954
61605,71,Tuerkis,07.04.1959
1698,354,Bronze,04.03.1984
18112,192,Mitternachtsblau,21.05.1946
38247,263,Gruen,12.07.1929
90113,366,Korallenrot,21.03.1978
70806,216,Silber,11.10.1940
72008,366,Korallenrot,08.03.1932
40594,334,Himmelgrau,17.10.1948
1210,75,Mint,04.06.1948
57863,156,Senf,19.06.1952
87099,207,Orchidee,19.03.1950
14794,339,Lavendel,14.11.1999
76104,304,Magenta,09.05.2021
53551,58,Himbeerpink,20.05.2015
44934,289,Jade,26.10.1923
7579,255,Kirschrot,13.04.1938
4821,322,Scharlachrot,19.08.1993
530,7,Schiefergrau,18.01.2001
92690,49,Pflaumenblau,06.07.2012
66758,205,Senf,20.02.1963
93650,26,Kieselgrau,03.09.1945
97880,329,Magenta,19.05.1977
31057,159,Kirschrot,12.05.2002
914,230,Violett,01.07.1975
74766,187,Gold,22.11.2008
46230,313,Vanille,04.08.2022
69725,61,Karminrot,23.03.1937
8243,296,Zinnoberrot,07.07.1963
68808,156,Dunkelgruen,11.06.1962
47477,217,Purpur,21.09.2004
45004,19,Aquamarin,04.04.2008
36809,93,Cremeweiss,20.03.1980
41048,68,Kieselgrau,10.10.1977
2576,238,Pflaumenblau,21.06.1955
54684,68,Scharlachrot,19.10.2002
29237,344,Purpur,27.03.1927
7221,340,Blau,04.06.2022
42808,129,Magenta,22.06.2020
93810,327,Pergament,04.06.1939
3502,243,Pink,20.02.2006
67068,31,Hellgruen,27.07.1992
42115,223,Karamell,10.02.1997
48678,337,Moosgruen,08.01.1941
18969,154,Rosa,14.05.1940
57421,316,Jagdgruen,13.05.1950
98716,34,Rubinrot,15.03.1993
44217,23,Eisblau,20.09.2018
63810,329,Feuerrot,07.02.2016
23479,58,Granatrot,05.01.1973
28505,260,Purpur,20.11.1960
74275,21,Tuerkis,24.03.1971
5490,165,Lila,02.06.1954
51983,330,Amethyst,17.04.1960
72793,26,Olivgruen,18.04.1927
69991,302,Pergament,26.07.2012
97686,25,Kieselgrau,27.04.2022
51886,102,Kobaltgruen,02.08.1939
10453,265,Ziegelrot,04.06.1988
85930,196,Dunkelblau,16.07.2004
48057,3,Kieselgrau,12.09.1931
55758,171,Ozeanblau,04.07.2009
54498,110,Blau,27.04.1944
89114,238,Kupfer,19.07.1999
66608,233,Blaugruen,08.09.2005
26835,83,Kobaltgruen,25.10.2001
83646,19,Gelb,17.10.1994
52128,21,Pflaumenblau,17.11.2013
2763,225,Azurblau,24.10.1952
33626,351,Marineblau,22.10.1986
41757,134,Zitronengelb,25.10.1949
87095,49,Granatrot,12.03.1931
86283,291,Eisblau,18.01.1934
5574,6,Graphitgrau,21.02.1937
57016,102,Blau,14.05.1946
27315,290,Muschelrosa,22.06.2014
61364,248,Amethyst,16.01.1957
66404,297,Pfauenblau,08.03.1997
66581,333,Marineblau,12.08.1925
63960,140,Pink,20.04.1989
76922,206,Sahne,21.10.1949
18813,376,Malachitgruen,07.01.2022
23886,77,Graphitgrau,05.05.1966
52873,242,Sahne,21.02.1989
53883,235,Bronze,23.03.1991
83713,360,Orchidee,13.05.1926
8887,77,Scharlachrot,12.11.1923
27601,76,Sonnengelb,08.02.1985
58774,101,Aquamarin,11.10.1932
50991,33,Dunkelgrau,16.05.1954
36671,372,Zartrosa,22.02.1978
26114,15,Smaragd,07.01.2002
87609,146,Mint,14.06.2008
72528,166,Dunkelgrau,09.07.1980
31304,47,Pergament,07.08.1992
53617,58,Schokoladenbraun,18.11.2018
55666,287,Braun,25.02.1952
86588,153,Pergament,19.04.2009
59986,133,Smaragd,18.01.2021
37557,291,Koralle,25.05.1955
42829,211,Olivgruen,02.10.1976
71872,372,Braun,05.06.2016
58636,354,Himmelgrau,20.10.1992
3747,201,Salbeigruen,26.01.2018
81407,299,Limettengruen,25.04.1995
68221,192,Schneeweiss,01.03.1947
52624,161,Granatrot,22.11.1995
13803,43,Ziegelrot,11.06.2009
45878,356,Zartrosa,15.07.1952
95081,337,Scharlachrot,08.01.1967
96855,216,Smaragd,25.09.1971
51593,206,Senf,01.03.1959
72377,0,Mint,20.06.1926
9705,87,Purpurrot,22.11.1996
56075,28,Scharlachrot,23.11.1995
32627,113,Purpurrot,27.05.1969
56895,14,Pink,16.04.1942
38931,310,Purpurrot,25.10.1935
20804,216,Gelb,05.03.1992
45600,35,Hellblau,07.06.1963
23791,252,Nussbraun,02.02.1986
99674,302,Smaragd,15.11.1983
24119,161,Orchidee,09.01.1943
99320,14,Schwarz,19.10.2006
38701,38,Ziegelrot,13.07.1988
75064,316,Hellblau,24.04.2002
87390,282,Tuerkis,11.02.1924
74502,92,Karminrot,05.11.1980
68994,266,Rosa,17.09.1959
27109,121,Hellblau,05.09.1944
67478,78,Blau,06.01.1991
37414,58,Indigo,24.03.1951
58664,131,Ozeanblau,21.07.1930
2440,161,Karamell,20.08.1951
94389,126,Smaragdgruen,01.03.2003
43392,151,Kobaltgruen,17.10.1963
72955,350,Tannengruen,09.06.1965
60173,250,Graphitgrau,24.02.2021
60611,301,Beige,08.04.2018
48963,184,Limettengruen,15.08.1943
6400,363,Grau,16.02.1928
46285,287,Zartrosa,25.11.2021
96265,228,Saphirblau,09.01.1937
75192,309,Ziegelrot,22.01.2010
17212,44,Pergament,02.08.1975
46863,183,Purpur,15.07.2017
70709,226,Bronze,04.11.1965
76641,72,Bronze,12.10.2012
78641,377,Minzgruen,12.08.1973
83274,192,Blaugruen,15.11.2018
59821,111,Pink,26.08.1929
11011,155,Moosgruen,04.11.1972
90144,219,Hellblau,10.02.1962
93739,187,Tuerkis,16.03.1941
35406,315,Schneeweiss,15.03.1937
36586,197,Karamell,01.09.1960
40657,341,Granatrot,05.04.1952
78344,67,Gruen,18.01.1956
29824,78,Gelb,24.11.1977
41598,76,Rot,16.07.1962
56719,347,Elfenbein,05.02.1954
41698,84,Olivgruen,19.09.1946
45388,96,Pflaumenblau,03.08.2019
89915,100,Amethyst,19.01.2004
14683,374,Granatrot,01.01.1930
61139,143,Feuerrot,11.11.1968
10402,129,Bronze,04.05.1981
63403,236,Malachitgruen,07.08.2009
44956,230,Blaugruen,16.04.2009
79098,325,Amethyst,04.06.1974
83778,105,Gold,16.04.1925
27414,146,Zinnoberrot,16.01.2000
77962,324,Jade,11.05.1942
93664,279,Himbeerpink,17.02.2006
59441,287,Lila,19.09.1983
89934,71,Rubinrot,25.09.1934
92436,235,Saphirblau,26.03.1932
5362,253,Jagdgruen,10.08.1960
88795,308,Rosa,07.07.1927
52831,259,Dunkelblau,01.02.1978
60951,252,Purpur,13.03.1982
18870,92,Vanille,23.01.2015
39997,245,Smaragdgruen,22.09.1943
25581,143,Lila,08.03.1993
29573,169,Malachitgruen,05.06.1924
85548,137,Saphirblau,06.09.1923
55274,22,Magenta,09.08.1932
13527,217,Karamell,07.03.1929
43118,137,Zartrosa,16.03.1962
51463,119,Elfenbein,21.02.2006
66775,270,Jade,27.09.1934
21877,245,Jagdgruen,01.07.2011
29597,374,Senf,25.10.1980
3824,239,Dunkelgruen,03.07.1923
86493,72,Koenigsblau,17.05.1997
85050,239,Senf,03.03.1966
1396,87,Ocker,24.10.2020
15265,285,Purpur,10.08.1939
13518,54,Schneeweiss,06.08.1970
55305,188,Weiss,04.09.2007
37549,87,Himmelblau,14.07.2019
80094,106,Kobaltblau,25.09.1988
30972,244,Orange,23.11.1966
23822,54,Scharlachrot,16.07.1949
93532,177,Azurblau,03.11.1966
97033,319,Granatrot,07.11.1991
87306,66,Malachitgruen,02.03.1961
3854,337,Stahlblau,03.05.1925
44200,122,Minzgruen,22.03.1950
26038,241,Gruen,14.10.2014
11517,179,Smaragdgruen,03.02.1936
71016,318,Tuerkis,21.05.2000
50352,31,Blaugruen,14.10.1984
62614,164,Azurblau,26.07.1998
80282,320,Scharlachrot,26.11.2015
24222,213,Pink,21.02.1972
4541,338,Blau,20.04.1975
547,55,Blau,19.08.1947
88263,232,Blaugruen,10.03.2010
96729,234,Braun,24.02.1926
35284,293,Ocker,19.11.1984
11539,312,Cremeweiss,06.08.1967
35374,89,Orchidee,19.05.2019
60545,162,Cremeweiss,01.05.1998
46029,317,Tannengruen,15.05.1931
65645,224,Pfirsich,23.11.2011
97901,213,Cremeweiss,15.07.2011
5046,377,Kirschrot,19.04.1948
59083,21,Mokka,07.04.1983
41614,223,Gruen,09.04.2014
74598,118,Nussbraun,04.04.2004
99238,196,Jagdgruen,05.02.1936
21482,21,Weiss,01.08.1980
203,15,Koralle,15.02.2019
71833,229,Terrakotta,14.09.2020
6592,37,Elfenbein,10.09.1925
89532,7,Mint,25.01.1957
54913,204,Jagdgruen,22.08.1927
18619,356,Orange,23.07.1962
5625,77,Henna,13.05.2004
86768,261,Orchidee,11.11.1948
44313,30,Aquamarin,05.10.2022
36713,149,Graphitgrau,03.01.1977
23148,164,Salbeigruen,09.08.2009
5071,174,Kieselgrau,27.04.2008
65010,204,Maisgelb,02.11.1995
75377,118,Azurblau,16.08.1974
7216,339,Rubinrot,18.06.1988
26064,88,Purpur,19.06.1972
59955,109,Blaugruen,01.07.1952
94341,32,Rosa,17.02.1926
91631,136,Stahlblau,06.02.1998
83253,41,Peridotgruen,04.08.1986
99658,82,Indigo,27.04.2012
21594,191,Maisgelb,10.04.1943
2932,164,Kaktusgruen,16.01.1969
75359,105,Minzgruen,13.11.1999
79506,228,Moosgruen,19.10.1997
483,111,Braun,02.05.1993
40647,207,Wasserblau,09.03.1978
78282,216,Rosa,22.08.1987
19699,357,Amethyst,07.09.1964
27717,170,Amethyst,06.02.1956
52774,242,Smaragd,26.04.2013
77330,257,Mint,05.07.1959
93156,260,Pergament,04.07.2017
95473,144,Beige,15.01.1998
23693,242,Ocker,11.09.1960
11690,6,Indigo,05.08.1939
1427,194,Weiss,04.03.2020
38191,161,Schokoladenbraun,18.09.1963
78799,109,Scharlachrot,11.05.1963
85251,259,Schokoladenbraun,01.03.1981
39458,57,Malachitgruen,18.07.2013
62445,230,Azurblau,09.03.1955
37315,199,Vanille,07.11.1989
30040,372,Karminrot,19.01.1937
61732,297,Ozeanblau,05.11.1961
31084,188,Pflaumenblau,19.03.1984
82034,212,Marineblau,22.08.1991
7688,150,Feuerrot,12.02.2000
10979,169,Gold,08.05.2018
26601,129,Weiss,07.07.1988
56576,201,Koenigsblau,11.01.1996
74334,1,Gold,09.07.1994
98156,317,Feuerrot,15.08.2017
66482,256,Magenta,05.02.1981
20821,329,Grau,27.10.1943
38543,117,Smaragd,10.05.1959
98719,101,Mitternachtsblau,23.11.1943
38710,343,Pflaumenblau,22.01.1930
63689,353,Pergament,11.01.1928
63834,25,Schneeweiss,26.04.2006
69111,365,Kupfer,14.06.1946
37022,65,Rubinrot,19.10.1947
84347,275,Dunkelgrau,26.09.1943
20142,257,Korallenrot,13.07.1951
25179,360,Feuerrot,03.05.2003
20346,279,Azurblau,11.04.1988
11822,326,Silber,13.01.1932
51193,309,Zinnoberrot,21.04.1955
65827,195,Tannengruen,08.08.1960
99526,359,Malachitgruen,09.09.1971
1231,215,Pfirsich,25.04.1963
19379,154,Himmelblau,03.04.1935
42481,67,Violett,17.04.1995
29434,267,Hellblau,26.04.2006
45376,283,Silber,09.08.1968
72082,107,Rosa,22.09.1995
60607,102,Vanille,22.06.1938
27519,54,Malachitgruen,03.08.1970
68291,83,Kirschrot,11.06.1950
20622,116,Pflaumenblau,27.06.1947
45430,243,Grau,09.07.1998
68525,217,Schlamm,27.02.1994
44353,134,Maisgelb,01.05.2011
72100,331,Tuerkis,14.03.1959
25687,168,Pfauenblau,13.05.1981
91787,122,Limettengruen,04.11.1946
26877,70,Minzgruen,18.10.1944
6103,294,Grau,14.09.1990
25423,351,Himmelblau,01.03.1977
84485,203,Peridotgruen,01.09.1924
1927,269,Gruen,25.07.1962
50956,194,Bernstein,22.10.1942
85080,338,Jagdgruen,27.07.1946
65289,323,Beige,10.05.1955
78510,192,Kobaltgruen,20.02.1984
36882,87,Feuerrot,05.03.2009
73621,113,Mitternachtsblau,01.06.2005
80109,312,Moosgruen,24.10.1970
34116,183,Bernstein,04.08.1999
42648,333,Eisblau,01.03.2011
46803,85,Beige,10.06.1961
64611,234,Zinnoberrot,15.01.1933
87157,114,Kirschrot,03.09.1940
54290,170,Himbeerpink,20.09.1955
5934,158,Henna,16.01.1992
46699,43,Kieselgrau,22.01.1967
84287,284,Muschelrosa,12.09.1944
89825,71,Pfirsich,22.06.1927
46788,80,Bernstein,26.09.1998
19292,48,Tuerkis,12.02.1987
64551,270,Kaktusgruen,25.11.1975
26928,36,Terrakotta,11.02.2001
89016,376,Kobaltblau,20.08.2001
95149,3,Maisgelb,10.11.1942
69247,146,Amethyst,20.07.1945
46502,370,Pink,03.08.2010
98689,357,Pfirsich,13.04.1967
26221,110,Weiss,24.03.1968
98201,300,Scharlachrot,18.10.1960
31305,266,Purpurrot,04.07.1940
77840,376,Sahne,15.11.1931
93902,113,Saharasand,15.02.1963
3947,87,Koenigsblau,10.06.1965
33807,329,Amethyst,15.07.1936
94810,239,Gelb,13.10.2020
20402,129,Cremeweiss,15.03.2018
63023,13,Purpurrot,01.06.2015
16850,90,Amethyst,08.10.1965
18320,6,Ocker,12.02.1928
24546,171,Ozeanblau,22.05.2007
66260,99,Feuerrot,17.07.1988
80456,191,Mokka,08.09.1967
28181,364,Kobaltgruen,11.02.1991
22675,54,Schiefergrau,10.01.1969
99220,21,Zartrosa,03.08.2009
21721,234,Rubinrot,07.11.1930
88631,99,Saphirblau,18.03.1952
15738,183,Purpur,23.10.1968
15479,79,Lila,02.09.1952
93092,190,Pfirsich,26.03.1962
8734,164,Stahlblau,17.03.2002
51816,267,Jade,24.05.1988
42506,335,Braun,15.07.1980
74005,86,Rosa,06.01.1967
97779,122,Rubinrot,02.06.1974
76197,85,Kobaltblau,12.01.1925
98927,172,Nussbraun,01.04.1972
27118,148,Gold,15.11.1925
71547,57,Peridotgruen,03.01.1992
50594,267,Minzgruen,20.05.1985
5538,371,Saharasand,01.08.2009
79208,266,Grau,16.09.1930
90198,255,Olivgruen,09.10.2008
63339,162,Orchidee,05.09.1926
7853,270,Purpurrot,17.11.1952
96122,202,Himmelgrau,12.01.1981
36117,134,Violett,09.07.2006
67371,348,Pflaumenblau,21.07.2007
6647,377,Salbeigruen,07.06.1926
67959,277,Maisgelb,19.07.2000
46478,112,Senf,03.02.1967
56834,201,Rosa,21.02.1986
31648,139,Zitronengelb,25.02.1963
1956,21,Schiefergrau,21.02.1928
30361,338,Saphirblau,10.08.1971
80757,275,Eisblau,08.04.1972
84656,148,Terrakotta,26.02.1995
77698,249,Beige,26.08.1986
90520,373,Karamell,16.09.2020
90952,343,Henna,05.06.1936
11967,316,Elfenbein,20.11.1971
77211,100,Braun,02.07.1943
67301,113,Ziegelrot,23.01.1966
31351,104,Orange,08.03.1976
91234,19,Zinnoberrot,25.03.1935
57735,26,Aprikose,10.02.1945
4790,212,Dunkelgrau,27.11.1937
44660,233,Rubinrot,09.10.1976
24033,8,Muschelrosa,11.08.1981
66001,42,Koenigsblau,24.11.1938
87203,15,Maisgelb,01.09.1964
32608,274,Lila,19.07.1931
93209,271,Pergament,14.10.1980
37096,67,Scharlachrot,23.01.1959
39649,112,Purpurrot,21.04.1939
3221,16,Sonnengelb,18.03.1934
59165,108,Gruen,24.02.1924
34405,122,Himbeerpink,11.05.1925
71115,52,Cremeweiss,03.06.1998
13632,299,Maisgelb,04.11.1952
62869,76,Dunkelblau,02.06.1984
78986,139,Minzgruen,06.01.1939
17225,360,Peridotgruen,11.01.1963
57910,167,Malachitgruen,23.05.1982
8,150,Blau,23.09.1927
48559,204,Pfauenblau,13.01.1973
83853,372,Sonnengelb,07.05.1929
92279,24,Braun,24.11.1957
56955,356,Blau,02.11.1953
41508,333,Amethyst,10.02.1930
2542,240,Amethyst,22.08.1972
62346,257,Ziegelrot,13.05.2002
22371,213,Smaragdgruen,21.09.1968
62147,80,Schokoladenbraun,22.08.2003
78390,315,Hellblau,12.09.1961
54034,236,Himmelgrau,25.07.1979
35973,274,Senf,20.06.2012
6787,172,Gold,17.11.1932
79384,38,Purpur,18.04.1984
60920,376,Kaktusgruen,22.06.1938
52110,320,Bernstein,14.11.1962
75385,341,Saharasand,04.08.1986
10455,342,Himbeerpink,16.11.1933
446,202,Kupfer,23.02.1951
18483,168,Violett,03.04.2020
82184,199,Kupfer,10.09.1949
13002,297,Rubinrot,17.08.2018
98529,78,Smaragdgruen,22.02.1973
89837,3,Peridotgruen,19.08.1996
37818,236,Gelb,15.11.1972
53096,196,Smaragdgruen,24.05.1945
88764,50,Limettengruen,18.07.1993
6162,184,Pfauenblau,20.02.1982
23033,372,Nussbraun,25.07.1977
4342,354,Zinnoberrot,27.05.1981
76857,304,Pfirsich,08.01.2022
18422,208,Hellgruen,09.11.1923
69180,203,Aprikose,13.11.1966
6515,247,Kupfer,04.03.2014
2554,232,Orchidee,04.05.1989
82241,65,Limettengruen,05.10.2021
53103,335,Braun,08.03.1957
33885,91,Purpurrot,09.04.1975
29198,72,Jade,08.08.2021
61168,231,Tannengruen,25.06.1980
13077,180,Himbeerpink,06.02.1984
46500,189,Senf,05.05.2007
72556,95,Mint,21.10.1964
31127,212,Lavendel,06.02.2020
58995,180,Stahlblau,09.04.1937
78542,279,Granatrot,14.01.1994
29590,137,Himbeerpink,12.06.1964
17768,14,Magenta,07.05.1946
31047,44,Feuerrot,12.10.2020
2729,216,Olivgruen,15.11.1999
89356,145,Muschelrosa,21.10.1931
43392,181,Kobaltgruen,23.09.1924
81782,371,Weiss,12.09.1937
5781,53,Azurblau,27.01.1927
64013,170,Ozeanblau,16.08.2010
94030,155,Olivgruen,03.02.1985
57686,142,Indigo,22.04.1924
35397,256,Peridotgruen,13.03.1946
33863,308,Rubinrot,06.03.1937
7449,176,Olivgruen,18.03.1929
12852,73,Ozeanblau,26.10.1973
11264,227,Blau,03.06.1971
13268,356,Azurblau,13.05.1959
75369,151,Amethyst,01.01.1935
78912,6,Koenigsblau,22.06.1931
91117,343,Mint,05.05.1961
64602,58,Dunkelgruen,06.04.2012
64747,259,Kobaltgruen,03.04.2006
7719,108,Granatrot,18.10.1949
18735,64,Violett,02.08.1986
29790,253,Eisblau,03.01.2019
70132,328,Maisgelb,18.07.1953
23611,6,Beige,07.10.1945
27778,196,Eisblau,20.06.1927
34671,270,Zartrosa,15.05.1987
66090,139,Aquamarin,01.09.1978
31885,365,Mint,06.04.1946
27392,30,Ocker,24.09.1989
39113,229,Tannengruen,01.04.2005
78152,243,Kirschrot,21.10.1952
97676,169,Dunkelgruen,03.10.1944
31586,167,Jagdgruen,25.10.1966
91583,185,Senf,20.06.1929
93667,328,Beige,26.01.1936
73645,162,Braun,23.08.1948
12325,238,Silber,25.07.1940
32548,25,Kieselgrau,10.10.1938
54420,63,Kobaltgruen,14.11.1939
90328,261,Olivgruen,04.11.1950
96758,58,Mint,22.02.1994
57031,179,Scharlachrot,04.07.1950
43204,175,Olivgruen,04.05.2006
23018,85,Aprikose,27.11.1973
67892,270,Jade,08.11.1975
26036,201,Hellblau,18.04.2014
8507,33,Cremeweiss,17.10.1969
34922,275,Peridotgruen,17.05.1939
7631,88,Himmelblau,04.10.1959
30798,269,Nussbraun,08.01.1937
40473,35,Wasserblau,16.08.1940
58041,144,Granatrot,17.04.1952
39855,267,Moosgruen,14.09.1944
60371,267,Lavendel,09.06.1977
92922,345,Cremeweiss,20.05.1940
22287,327,Magenta,12.05.1967
304,355,Feuerrot,10.07.1943
99217,64,Aprikose,23.01.1953
96078,79,Zinnoberrot,03.08.2014
84723,122,Hellblau,25.07.1924
87922,56,Peridotgruen,02.05.2021
59307,68,Schwarz,19.10.1943
98139,261,Rosa,27.06.2006
52617,305,Ocker,10.09.1936
96941,61,Nussbraun,25.06.2009
25717,61,Kieselgrau,15.06.1957
2197,130,Muschelrosa,01.10.1960
42173,253,Senf,08.01.1958
49236,8,Henna,18.08.1940
52982,59,Nussbraun,17.01.1981
93017,342,Schneeweiss,02.03.2004
79585,13,Schneeweiss,25.11.1934
80119,326,Peridotgruen,12.09.1953
29094,32,Karminrot,23.06.1971
50628,91,Minzgruen,20.08.2013
84606,323,Olivgruen,09.09.2021
40997,185,Zinnoberrot,07.02.2021
22523,87,Amethyst,02.09.1967
97079,229,Rubinrot,20.03.1981
68007,241,Saharasand,14.10.1991
36562,116,Kobaltgruen,04.03.2005
13383,351,Jade,24.06.1965
42843,339,Blau,26.04.1997
33929,115,Karminrot,06.07.1959
52775,221,Aquamarin,20.10.1951
77785,23,Pergament,27.03.1963
93381,98,Schokoladenbraun,10.07.1998
89297,275,Minzgruen,26.10.1950
4157,230,Pink,15.04.2009
76496,14,Tannengruen,17.02.1985
10099,244,Amethyst,23.09.1992
51044,119,Rot,21.02.1941
33007,161,Scharlachrot,10.03.1980
46099,299,Kieselgrau,17.07.1976
17561,312,Dunkelblau,26.02.1934
79552,154,Hellblau,01.11.1941
54117,78,Aquamarin,05.05.1945
62242,174,Peridotgruen,03.07.2022
2514,185,Muschelrosa,10.03.2013
78808,351,Schiefergrau,16.08.1931
92955,192,Senf,14.09.2021
78379,30,Kaktusgruen,14.11.1984
64695,95,Zitronengelb,25.01.1941
31406,229,Lavendel,26.02.1961
54538,376,Schwarz,25.11.1976
45714,13,Ozeanblau,22.10.1999
13210,197,Maisgelb,11.03.1976
50808,125,Senf,23.03.1958
16115,31,Rosa,16.09.2010
11165,351,Schokoladenbraun,04.02.1962
2691,94,Saharasand,20.08.1941
33174,232,Braun,11.09.2003
43766,38,Jade,13.09.2002
51873,248,Jade,04.03.1994
83989,200,Elfenbein,06.08.1997
48403,295,Minzgruen,13.10.1938
73582,102,Blaugruen,08.04.1955
72212,350,Pfauenblau,06.11.1926
38545,133,Pink,09.02.1966
83214,189,Granatrot,25.04.2020
10799,57,Kaktusgruen,11.03.1988
48474,88,Smaragdgruen,27.05.1959
81176,193,Marineblau,13.06.1946
70430,131,Schiefergrau,13.08.1981
3538,125,Braun,18.03.2008
10212,322,Graphitgrau,16.03.1924
82939,362,Salbeigruen,27.05.1935
24962,345,Grau,23.01.1946
40385,193,Henna,05.07.1927
4115,356,Schwarz,07.08.1990
69895,236,Dunkelgrau,25.04.1951
39846,32,Cremeweiss,11.06.1990
22354,112,Kupfer,07.01.1930
65666,296,Nussbraun,01.03.2009
