Id,CustomerId,Total
55562,798011,390.59000000000003
55563,521150,3385.9799999999996
55564,680720,4404.49
55565,112657,3768.33
55566,514878,2003.8
55567,617431,1340.66
55568,325622,1626.42
55569,50814,3038.2599999999998
55570,481864,277.5
55571,905603,5502.19
55572,793769,2934.2599999999998
55573,580418,908.0100000000001
55574,125007,1419.42
55575,150514,3199.58
55576,359643,3641.3599999999997
55577,661311,3902.86
55578,55108,678.6
55579,578644,588.83
55580,973064,1039.94
55581,92465,4238.68
55582,9266,3566.4500000000007
55583,905996,38.06
55584,296604,1598.34
55585,363718,2942.47
55586,193572,1427.25
55587,254010,1324.03
55588,58658,39.44
55589,524682,2644.1800000000003
55590,718065,415.35999999999996
55591,284745,1253.37
55592,79200,1713.0800000000002
55593,283491,4060.26
55594,213049,4173.89
55595,983702,2522.97
55596,885849,1557.61
55597,294692,892.8
55598,794666,1212.3799999999999
55599,774904,262.75
55600,715435,4569.73
55601,487794,4745.219999999999
55602,404411,2427.7799999999997
55603,912788,1549.77
55604,108084,8.6
55605,971086,1953.5
55606,509131,4054.3000000000006
55607,237709,3725.3599999999997
55608,941736,364.74
55609,785137,302.77
55610,866467,3035.6400000000003
55611,660977,993.5899999999999
55612,93382,3786.81
55613,856454,923.56
55614,431022,1068.1399999999999
55615,702538,372.02
55616,841880,773.3000000000001
55617,628470,3812.89
55618,585757,4364.76
55619,410539,396.59999999999997
55620,996637,3201.39
55621,585215,3480.7999999999997
55622,47821,1459.9199999999998
55623,32341,73.01
55624,708592,1788.27
55625,504640,3322.06
55626,113344,2696.1699999999996
55627,655210,3088.63
55628,21689,3514.66
55629,455106,1520.0199999999998
55630,454083,3831.21
55631,148267,2036.42
55632,660657,2548.46
55633,609505,1470.83
55634,936819,2151.2599999999998
55635,282090,4130.94
55636,672066,1548.7800000000002
55637,212689,2633.5499999999997
55638,434946,1378.29
55639,850137,4506.7300000000005
55640,320138,960.9000000000001
55641,54538,3349.82
55642,411223,4107.04
55643,668812,168.33
55644,666939,270.19
55645,671467,1591.54
55646,984114,672.0799999999999
55647,563643,1976.2599999999998
55648,605989,982.5699999999999
55649,794346,1828.5300000000002
55650,452529,2715.73
55651,323273,728.76
55652,409992,2630.62
55653,545392,3044.6800000000003
55654,222463,725.5400000000001
55655,778711,6109.330000000002
55656,339444,90.66
55657,595804,3462.26
55658,766080,3377.77
55659,7629,5692.17
55660,249852,2849.55
55661,386798,4993.63
55662,749178,592.88
55663,37009,3511.92
55664,469830,3308.09
55665,783249,1054.26
55666,937935,1201.72
55667,271672,5201.209999999999
55668,587959,3799.41
55669,218174,1321.29
55670,164116,3040.14
55671,202427,2616.4599999999996
55672,5944,2746.94
55673,397025,2102.66
55674,436633,1281.71
55675,809372,1902.6100000000001
55676,111335,674.85
55677,368920,1771.96
55678,955561,250.88000000000002
55679,963017,4410.37
55680,234208,44.92
55681,263276,4467.77
55682,661246,1006.51
55683,186282,2663.7199999999993
55684,176501,5184.89
55685,699114,1733.31
55686,431316,3292.3499999999995
55687,135554,2914.7599999999998
55688,698498,509.99
55689,466914,4578.110000000001
55690,736156,1354
55691,758411,374.64000000000004
55692,10713,1278.51
55693,376333,2171.79
55694,103331,3771.21
55695,664856,4022.5899999999997
55696,756758,4121.5599999999995
55697,235045,1160.67
55698,817646,3890.5899999999997
55699,104479,1216.8400000000001
55700,109905,2835.25
55701,95561,1614.74
55702,59812,3670.98
55703,768198,1410
55704,497283,3496.29
55705,440312,3427.98
55706,372977,2940.73
55707,413460,4539.8
55708,254529,3039.4400000000005
55709,576773,2820.53
55710,925058,181.92999999999998
55711,951394,6631.98
55712,204534,855.9100000000001
55713,682429,4546.700000000001
55714,52108,967.5900000000001
55715,863714,869.3599999999999
55716,506091,2545.44
55717,400470,4407.490000000001
55718,206441,1753.83
55719,87733,4676.050000000001
55720,167983,1344.6
55721,811655,3193.6499999999996
55722,798340,339.84000000000003
55723,551496,16.66
55724,303547,3138.32
55725,831080,558.5999999999999
55726,703106,3082.05
55727,277617,3668.53
55728,809885,2347.3900000000003
55729,261899,5036.75
55730,742051,2768.9199999999996
55731,201698,6416.12
55732,172337,4319.96
55733,542379,2874.6000000000004
55734,219173,1619.8500000000001
55735,613172,3665.48
55736,293594,5520.7699999999995
55737,962418,211.6
55738,62958,942.97
55739,168475,501
55740,70171,5764.400000000001
55741,76518,2977.6500000000005
55742,958080,3224.3999999999996
55743,950511,3050.71
55744,530550,3684.8900000000003
55745,322379,550.9699999999999
55746,128740,1753.82
55747,639081,159.2
55748,173821,1765.8
55749,477837,5861.1
55750,232540,2111.72
55751,863526,2866.7999999999997
55752,342412,4560.400000000001
55753,715597,3327.8700000000003
55754,830157,1326.62
55755,537587,808.42
55756,963188,1408.6000000000001
55757,712516,4814.96
55758,988876,5267.71
55759,813274,253.05
55760,769673,1025.1200000000001
55761,991058,17.86
55762,401121,2894.5199999999995
55763,692986,3289.1500000000005
55764,318428,171.26
55765,891291,3597.9400000000005
55766,45232,138.88
55767,269638,2612.16
55768,80337,2069.04
55769,449269,5876.709999999999
55770,596207,3571.1600000000003
55771,318403,3798.1500000000005
55772,436762,2147.23
55773,925131,507.35999999999996
55774,305358,2278.6
55775,276976,3128.3300000000004
55776,401628,1380.64
55777,405997,3544.2200000000007
55778,758061,2336.56
55779,335165,1523.0100000000002
55780,782758,549.0500000000001
55781,602241,167.7
55782,957670,5317.62
55783,521742,1186.31
55784,194939,700.4399999999999
55785,882811,1377.61
55786,447751,1517.3300000000002
55787,770776,7056.09
55788,773101,481.27
55789,261335,3132.74
55790,442339,5794.429999999999
55791,109114,2767.79
55792,451799,1609.65
55793,240869,2088.92
55794,731093,4316.8
55795,303302,1576.1999999999998
55796,434861,167.97
55797,244666,4875.849999999999
55798,143249,2845.23
55799,227123,2266.27
55800,899473,1447.0300000000002
55801,854279,5887.48
55802,152370,871.5899999999999
55803,129191,2768.4300000000003
55804,366101,3946.08
55805,325337,4892.21
55806,882033,3991.02
55807,388754,3205.92
55808,957541,637.8000000000001
55809,616011,1192.3300000000002
55810,153286,2963.05
55811,740933,1778.56
55812,425585,96.58
55813,349108,3045.65
55814,740532,4159.43
55815,48587,2391.45
55816,158046,740.8299999999999
55817,305429,2507.45
55818,691511,1967.0399999999997
55819,613583,3209.0099999999998
55820,169938,3891.53
55821,209314,5173.88
55822,475556,521.87
55823,85044,2195.45
55824,38170,2892.19
55825,34991,808.92
55826,464568,564.5
55827,423249,2299.25
55828,355316,1656.6200000000001
55829,764716,1246.15
55830,992604,4563.66
55831,421630,1810.73
55832,658209,3241.1799999999994
55833,945120,1753.4199999999998
55834,577476,2618.9099999999994
55835,544212,2644.62
55836,536138,5904.33
55837,624452,5387.299999999999
55838,734696,3120.2599999999998
55839,985654,795.06
55840,241484,469.80000000000007
55841,246108,873.94
55842,542589,2464.78
55843,123104,2609.85
55844,79932,7803.650000000001
55845,586388,4178.47
55846,888173,3746.8599999999997
55847,296099,2187.6499999999996
55848,861006,1377.98
55849,527283,5835.410000000001
55850,737925,3515.14
55851,955395,2668.4800000000005
55852,977913,319.98
55853,500808,2357.6899999999996
55854,396633,3488.25
55855,778889,4751.06
55856,818755,4683.57
55857,995372,1171.06
55858,299928,4406.4800000000005
55859,540850,970.04
55860,960030,2934.52
55861,991305,715.86
55862,606950,5303.4400000000005
55863,609,2586.26
55864,694964,2189.5299999999997
55865,737562,2799.83
55866,460781,1508.6200000000001
55867,913196,968.49
55868,853905,920.0799999999999
55869,39921,1390.6599999999999
55870,264561,632.48
55871,748485,5673.799999999999
55872,862349,3595.7700000000004
55873,60358,1765.49
55874,72951,5718.92
55875,910222,3604.5899999999997
55876,327966,847.69
55877,726491,2723.7200000000003
55878,936509,118.2
55879,815627,3500.6200000000003
55880,521093,1636.23
55881,314943,3097.0599999999995
55882,349059,1025.9
55883,890299,1562.3099999999997
55884,244302,1040.27
55885,774841,2418.35
55886,963145,3017.7000000000003
55887,324325,607.5
55888,873206,4485.0599999999995
55889,578736,161.07
55890,849039,6037.929999999999
55891,638503,2340.3599999999997
55892,285852,1406.08
55893,267478,4537.820000000001
55894,656073,451.71
55895,205664,1495.62
55896,693466,2756.45
55897,680692,6495.51
55898,185429,3324.7299999999996
55899,808723,3817.88
55900,268679,1986.02
55901,516361,1780.08
55902,293897,433.05
55903,662738,1611.17
55904,318724,5451.42
55905,869373,2516.18
55906,534432,2847.21
55907,157656,5310.79
55908,509504,983.11
55909,644999,2115.69
55910,714073,3819.73
55911,47230,4241.98
55912,436276,263.04
55913,950101,993.4499999999999
55914,545615,982.0699999999999
55915,309036,2978.8199999999997
55916,507072,4292.650000000001
55917,87971,1909.6599999999999
55918,446029,2295.07
55919,330574,4079.4100000000003
55920,257149,4241.47
55921,230652,3880.84
55922,198228,1087.5700000000002
55923,983018,4147.12
55924,158967,2931.29
55925,799989,1143.8700000000001
55926,539560,3304.2300000000005
55927,760315,2368.41
55928,746734,6268.630000000001
55929,935434,516.5999999999999
55930,580604,6977.16
55931,543563,2432.26
55932,707050,1878.6
55933,844602,3064.3
55934,435393,1652.2399999999998
55935,418028,1521.2199999999998
55936,204170,6462.34
55937,712836,3033.5
55938,263415,2466.11
55939,108900,2553.66
55940,779272,2108.55
55941,688519,1902.6599999999999
55942,557411,5014.3099999999995
55943,803678,233.82
55944,211224,472.08
55945,257055,1027.96
55946,460842,2700.2000000000003
55947,276141,2637.9500000000003
55948,184167,2615.52
55949,678142,2910.2200000000003
55950,690771,1389.4
55951,694832,3255.55
55952,80925,4039.87
55953,47488,2636.56
55954,59665,1552.15
55955,659198,2220.51
55956,453823,3343.78
55957,141452,3359.2799999999997
55958,285078,446.25
55959,469285,2038.7200000000003
55960,299941,2717.9300000000003
55961,144926,1526.72
55962,128607,2661.77
55963,796070,291.94999999999993
55964,181035,2080.13
55965,23602,2610.45
55966,143732,1519.85
55967,79619,24.630000000000003
55968,499885,4046.46
55969,846165,4436.33
55970,152329,1338.65
55971,809386,2950.2000000000003
55972,984348,3723.8799999999997
55973,622080,1027.0700000000002
55974,598656,3232.95
55975,429955,4777
55976,801290,1318.8100000000002
55977,89709,4888.09
55978,555298,1575.99
55979,233917,2707.39
55980,524946,3017.43
55981,135280,1483.67
55982,385460,1167.02
55983,153166,3697.7
55984,156728,1971.84
55985,52504,1909.51
55986,231170,4372.08
55987,356668,3870.4700000000003
55988,456822,4136.23
55989,432699,1570.4700000000003
55990,230754,1630.55
55991,337903,887.8599999999999
55992,318128,2094.36
55993,804303,1438.0400000000002
55994,922522,3758.7999999999997
55995,780544,2463.69
55996,827757,1393.63
55997,695362,3139.5
55998,300182,4992.650000000001
55999,486589,4097.410000000001
56000,541125,2522.53
56001,879639,2665.6800000000003
56002,233346,5040.5
56003,634205,2016.14
56004,41144,1480.5
56005,925617,2998.3300000000004
56006,124898,1718.4900000000002
56007,400239,1037.38
56008,440193,1979.48
56009,490172,959.89
56010,552956,3935.0699999999997
56011,825922,2934.7
56012,283438,5187.18
56013,875517,4557.46
56014,561149,2045.15
56015,606651,1313.04
56016,680340,2356.7000000000003
56017,985279,13.76
56018,617420,3824.1500000000005
56019,670275,3847.8300000000004
56020,839176,2261.1200000000003
56021,292992,936.5899999999999
56022,414221,4908.5599999999995
56023,364523,1037.44
56024,41763,3253.0299999999997
56025,685948,4111.55
56026,10946,2216.78
56027,585936,771.79
56028,965235,1391.33
56029,769419,3718.59
56030,619939,2003.21
56031,141945,1713.15
56032,418614,3245.63
56033,246203,2136.56
56034,906953,1397.57
56035,476331,2243.4600000000005
56036,197700,2638.12
56037,180955,4685.66
56038,600895,759.05
56039,413716,9.1
56040,971357,179.82
56041,53817,440.21
56042,9975,3623.5499999999997
56043,665349,2261.36
56044,965987,176.66
56045,413895,834.0999999999999
56046,467374,2248.83
56047,101828,2103.09
56048,480076,4569.360000000001
56049,511024,4712.670000000001
56050,692665,1153.5
56051,352694,1014.6899999999999
56052,308963,1699.8600000000001
56053,685695,4203.98
56054,42323,612.8499999999999
56055,77000,4026.2799999999997
56056,462671,2260.51
56057,958227,490.34999999999997
56058,810411,2235.37
56059,319960,5156.79
56060,111682,4006.0299999999997
56061,440662,605.91
56062,223918,7464.540000000001
56063,16786,1823.69
56064,642408,3280.4300000000003
56065,193895,414.41999999999996
56066,583782,4905.97
56067,677486,5295.83
56068,656658,3902.26
56069,345645,2308.2999999999997
56070,446730,1155.1399999999999
56071,234531,1529.9500000000003
56072,866590,1499.5400000000002
56073,998915,2496.6800000000003
56074,907975,2884.23
56075,272436,4699.86
56076,127449,80.95
56077,492085,2220.0299999999997
56078,497730,6031.91
56079,676085,3544.93
56080,447388,4443.179999999999
56081,843441,1784.3000000000002
56082,505788,4852.98
56083,534830,3524.9900000000002
56084,14496,826.29
56085,79287,991.78
56086,1750,2814.9
56087,519726,2225.41
56088,237227,774.23
56089,696013,278.64
56090,7364,1412.9
56091,340806,2047.1000000000001
56092,300088,3662.93
56093,988095,186.96
56094,799539,1759.65
56095,882075,2893.12
56096,917615,1136.48
56097,301157,3814.29
56098,227060,4158.030000000001
56099,569104,2483.75
56100,165772,2195.2
56101,449331,272.94
56102,552097,844.05
56103,514502,769.78
56104,613894,5592.9
56105,745770,2849.3
56106,152982,742.94
56107,149100,520.3
56108,957397,4869.000000000001
56109,420560,1566.62
56110,902802,552.1700000000001
56111,381094,1842.06
56112,894406,2468.49
56113,639502,1986.62
56114,388225,2810.1000000000004
56115,318816,3616.8900000000003
56116,320935,4556.5
56117,5430,370.9200000000001
56118,490190,2574.0699999999997
56119,179202,2681.6099999999997
56120,426938,2222.4
56121,791342,3738.9700000000003
56122,721070,4489.76
56123,684005,1334.27
56124,565764,1136.08
56125,440763,2767.62
56126,586878,3391.79
56127,484033,1152.83
56128,115788,4885.259999999999
56129,585774,2998.7899999999995
56130,703303,2260.39
56131,17115,3749.89
56132,864335,3917.51
56133,454961,55.5
56134,975724,3066.17
56135,346091,1391.2700000000002
56136,873812,2666.64
56137,232597,1383.47
56138,790206,6328.200000000001
56139,482201,2190.13
56140,470120,311.87
56141,814421,2986.4
56142,800039,8089.450000000001
56143,477527,986.86
56144,254851,2680.5499999999997
56145,778677,1494.97
56146,471675,2361.5299999999997
56147,955580,1904.6299999999999
56148,470139,2319.6600000000003
56149,979588,3563.9800000000005
56150,46320,534
56151,540163,2945.75
56152,332184,1873.82
56153,453043,952.7099999999999
56154,472899,2482.29
56155,432502,4231.78
56156,799125,6611.469999999999
56157,514103,4278.599999999999
56158,225851,3867.4800000000005
56159,683022,4616.99
56160,412200,4439.2699999999995
56161,946466,818.64
56162,846420,3306.89
56163,365749,340.5
56164,537993,4684.8
56165,915327,7177.34
56166,382621,3215.31
56167,800210,2406.5099999999998
56168,488325,5154.04
56169,533403,2564.36
56170,735308,2060.14
56171,718753,2340.04
56172,329142,3362.34
56173,217334,2480.17
56174,426323,2506.85
56175,123412,2100.1
56176,362205,824.58
56177,159713,2572.92
56178,513456,641.18
56179,90128,3584.57
56180,235896,4831.0599999999995
56181,63329,2761.05
56182,207463,3083.31
56183,592946,2386.13
56184,343023,1467.17
56185,991930,2787.2100000000005
56186,678818,2573.94
56187,556215,2484.6400000000003
56188,88040,961.2699999999999
56189,638591,754.4
56190,347573,198.1
56191,423229,483.43
56192,827568,74.25
56193,850218,769.5899999999999
56194,921233,1528.8
56195,2718,4081.870000000001
56196,837319,5456.89
56197,33322,916.9
56198,928648,385.09999999999997
56199,386269,504.27
56200,653818,4164.15
56201,67583,2034.26
56202,841862,2826.99
56203,260192,1893.74
56204,170222,893.3399999999999
56205,837522,1064.8
56206,684451,1002.85
56207,232271,1237.46
56208,48240,2218.0299999999997
56209,866830,396.92
56210,913602,2249.59
56211,547180,3014.8899999999994
56212,152340,1809.9499999999998
56213,893701,1267.65
56214,656405,1323.3899999999999
56215,412953,1192.6999999999998
56216,7078,2791.5199999999995
56217,863977,2395.2499999999995
56218,35730,605.44
56219,779192,254.79
56220,825769,2175.09
56221,814688,3891.74
56222,399137,1801.5800000000002
56223,770356,758.6200000000001
56224,590736,676.17
56225,474075,930.49
56226,590104,3323.6600000000003
56227,89020,2609.1600000000003
56228,346585,332.51
56229,742932,134.28
56230,589227,1908.41
56231,403383,4197.13
56232,300319,1517.04
56233,908646,4644.32
56234,428319,3798.3799999999997
56235,886744,1205.5300000000002
56236,958837,3551.1200000000003
56237,585724,2145.84
56238,861253,2283.42
56239,38436,867.5799999999999
56240,317677,5206.16
56241,722479,1555.8899999999999
56242,837254,743.4100000000001
56243,904612,658.52
56244,873141,726.7
56245,427414,1245.19
56246,339939,366.26
56247,784050,3127.68
56248,809248,5249.18
56249,362211,2367.45
56250,325401,2808.91
56251,186350,1109.44
56252,198539,1616.6399999999999
56253,142400,980.86
56254,123411,1242.32
56255,89657,2752.37
56256,828006,1398.7599999999998
56257,860910,1305.4499999999998
56258,419454,3664.3499999999995
56259,651082,2935.7
56260,328587,1192.08
56261,725259,3171.06
56262,81251,6233.65
56263,947127,4492.160000000001
56264,756059,2249.79
56265,106031,4493.01
56266,405830,3308.3
56267,351403,1257.76
56268,930072,5296.360000000001
56269,175738,2133.84
56270,965471,726.8299999999999
56271,62759,586.38
56272,750615,924.55
56273,83114,290.04
56274,780695,2860.4
56275,472934,706.6800000000001
56276,959339,1985.9
56277,299594,2187.6499999999996
56278,522503,1695.07
56279,235883,4368.97
56280,260590,1509.9399999999998
56281,819124,2213.3799999999997
56282,908058,2365.37
56283,877982,2029.14
56284,765417,2298.65
56285,807875,3804.92
56286,72334,4015.1499999999996
56287,496564,2043.03
56288,124917,2492.21
56289,240273,4280.02
56290,95316,1453.93
56291,803609,2471.1200000000003
56292,645660,2339.13
56293,283744,2391.52
56294,943691,3998.7899999999995
56295,769223,1452.69
56296,779542,2046.75
56297,848516,2418.29
56298,61176,4824.19
56299,210762,260.91
56300,248271,2556.1099999999997
56301,202054,4407.12
56302,76051,446.21
56303,564875,1860.1399999999999
56304,475991,3332.3999999999996
56305,851468,849.0899999999999
56306,756330,2108.6400000000003
56307,232913,4357.900000000001
56308,879561,1637.8400000000001
56309,363583,2160.73
56310,990805,3131.6400000000003
56311,740912,4980.8499999999985
56312,704846,104.04
56313,50637,626.25
56314,852302,2090.06
56315,994742,2262.3199999999997
56316,201175,2932.59
56317,448338,764.9199999999998
56318,162370,3093.6600000000003
56319,203675,2863.9599999999996
56320,351313,4003.120000000001
56321,72897,4315.78
56322,324411,547.2
56323,544100,2483.1899999999996
56324,670443,22.55
56325,818223,4073.63
56326,263990,880.3599999999999
56327,742559,1395.6600000000003
56328,886177,3004.4800000000005
56329,391043,1900.5
56330,421354,2832.4700000000003
56331,559275,736.73
56332,384616,13.3
56333,30367,3221.54
56334,365937,4006.79
56335,372651,1118.95
56336,518605,3479.65
56337,872187,3795.5800000000004
56338,8473,893.41
56339,344019,6896.14
56340,152493,421.99999999999994
56341,910125,5885.370000000001
56342,100924,3817.9899999999993
56343,116562,1488.6399999999999
56344,256093,4527.16
56345,834693,4091.46
56346,615437,1373.11
56347,798276,4066.85
56348,882019,3707.2200000000003
56349,661285,3517.47
56350,993329,3571.77
56351,627151,1829.7200000000003
56352,915071,6198.58
56353,387509,2702.6099999999997
56354,806687,3284.79
56355,214353,3670.85
56356,168485,2255.8
56357,683516,104.67
56358,119749,2387.4700000000003
56359,238830,1792.28
56360,443472,2061.12
56361,619982,2358.1800000000003
56362,367685,4283.25
56363,309965,3225.39
56364,679736,4860.740000000001
56365,545493,1117.72
56366,99704,3482.0699999999997
56367,426680,343.2
56368,817080,304.76
56369,533923,1445.47
56370,866114,2099.71
56371,332152,1548.55
56372,499317,1958.82
56373,277918,7166.73
56374,454409,2856.12
56375,625790,281.13
56376,677620,2431.01
56377,414692,3265.0499999999997
56378,675037,248.49
56379,622079,3075.07
56380,270772,3015.79
56381,213119,3063.12
56382,219953,404.52
56383,945019,2670.1000000000004
56384,85939,947.4
56385,972577,2907.2999999999997
56386,709812,3618.5
56387,564732,336.54
56388,92230,1616.14
56389,614470,1581.92
56390,531410,5198.6
56391,358689,312.64
56392,705005,4891.610000000001
56393,995875,2638.0299999999997
56394,710360,3496.1399999999994
56395,446529,1827.9900000000002
56396,370974,341.7
56397,333663,1551.5
56398,220170,3925.12
56399,330070,555.6
56400,97489,932.11
56401,462797,1945.06
56402,160258,2405.6000000000004
56403,215769,1233.92
56404,185000,935.66
56405,762453,2756.5800000000004
56406,456800,339.15
56407,162703,444.12
56408,588983,1314.07
56409,394971,5756.54
56410,484882,4054.5
56411,77608,2303.45
56412,369961,2673.44
56413,482146,1521.8999999999999
56414,385179,3826.3900000000003
56415,490645,5594.709999999999
56416,661037,3882.87
56417,177618,2962.9999999999995
56418,172303,3517.2700000000004
56419,220074,499.08000000000004
56420,588244,1707.91
56421,175216,4140.4800000000005
56422,655754,381.52
56423,640565,1014.26
56424,955659,544.08
56425,37025,2687.2100000000005
56426,889772,2684.59
56427,562387,1965.2700000000002
56428,870622,1808.24
56429,865237,3964.6900000000005
56430,45509,3673.4100000000003
56431,648787,956.5600000000001
56432,633579,2486.6200000000003
56433,58499,3891.9700000000003
56434,8593,2590.09
56435,449111,2764.64
56436,83269,1124.71
56437,643632,3809.6699999999996
56438,358896,904.32
56439,377696,2988.74
56440,404735,1231.49
56441,491261,3938.2200000000003
56442,628371,1472.6
56443,618089,2770.45
56444,949318,2593.51
56445,790017,2957.4300000000003
56446,385445,2037.6100000000001
56447,612643,375.71999999999997
56448,322292,2313.76
56449,367270,1288.0400000000002
56450,333558,2184.36
56451,675135,4365.99
56452,913408,498.58000000000004
56453,788642,4188.179999999999
56454,905727,3702.0499999999997
56455,185395,3889.2299999999996
56456,170441,3784.2799999999997
56457,776464,1693.66
56458,359208,1613.15
56459,572792,2686.13
56460,534344,2502.26
56461,909715,2635.52
56462,411565,54.99
56463,397962,1096.08
56464,357365,783.36
56465,355654,3460.3999999999996
56466,860806,830.31
56467,858909,812.78
56468,51177,2721.04
56469,981430,6339.860000000001
56470,725955,3272.8700000000003
56471,795493,5102.450000000001
56472,133982,1273.64
56473,5481,3970.4300000000003
56474,135300,939.23
56475,203954,4834.25
56476,465123,1417.48
56477,208357,3373.8300000000004
56478,582758,598.4200000000001
56479,32896,1945.44
56480,55701,2876.2799999999997
56481,143557,6918.750000000001
56482,373352,4922.969999999999
56483,398761,560.79
56484,326012,2667.21
56485,387114,2669.08
56486,687905,4737.11
56487,762266,108.99000000000001
56488,147242,2717.5600000000004
56489,914073,3213
56490,884706,3708.9599999999996
56491,911816,3196.9500000000003
56492,25519,323.61
56493,125403,678.11
56494,142550,4154.01
56495,945274,5413.56
56496,881405,2940.99
56497,707648,43.32
56498,432553,6147.18
56499,532669,2045.47
56500,686785,2253.6
56501,244305,4575.69
56502,122878,2370.0699999999997
56503,884783,598.31
56504,27746,4147.42
56505,565839,1081.44
56506,581343,1011.8
56507,418815,269.70000000000005
56508,347557,3397.1
56509,901114,2437.9600000000005
56510,181070,3733.28
56511,879745,1232.25
56512,353779,2693.4799999999996
56513,249781,2013.26
56514,70989,3316.61
56515,638372,3940.74
56516,476523,1724.3500000000001
56517,711332,871.5999999999999
56518,228271,2834.25
56519,880421,3576.5699999999997
56520,893789,1703.93
56521,650253,6746.09
56522,217116,1747.22
56523,583732,1382.4900000000002
56524,312547,4331.88
56525,524796,2818.46
56526,265439,1578.17
56527,210829,338
56528,776817,1265.76
56529,182726,485.47999999999996
56530,350517,5277.44
56531,590094,2553.0699999999997
56532,970500,1193.85
56533,67835,1190.7400000000002
56534,785231,2486.23
56535,997053,1759.9900000000002
56536,411775,864.64
56537,504487,3942.41
56538,48887,509.11000000000007
56539,79065,1951.1999999999996
56540,497639,2813.11
56541,768262,356.57
56542,886275,270.53
56543,363590,2926.3800000000006
56544,601189,2975.5499999999997
56545,490245,5242.44
56546,488359,2806.92
56547,186005,5106
56548,189725,1094.8000000000002
56549,225221,1138.5
56550,559872,2592.07
56551,937933,2888.3199999999997
56552,18525,2567
56553,597579,4699.67
56554,991181,2843.04
56555,718002,3298.1499999999996
56556,861258,2163.02
56557,249071,67.69999999999999
56558,989692,1175.07
56559,448068,1725.28
56560,619805,2011.15
56561,390748,306.24
56562,557576,1791.6599999999999
56563,322909,2386.4900000000002
56564,654987,4629.73
56565,271033,342.04
56566,458919,126.85000000000001
56567,518604,4157.47
56568,857120,1328.0700000000002
56569,387775,1995.8700000000001
56570,716978,624.85
56571,402234,1946.54
56572,149673,5117.23
56573,710292,3422.31
56574,155652,4646.5
56575,222400,1186.19
56576,742592,594.12
56577,257679,148.17000000000002
56578,868489,2778.7
56579,353724,5734.099999999999
56580,704987,1586.46
56581,490669,2922.7999999999997
56582,95399,2030.19
56583,56901,2753.580000000001
56584,331203,2205.32
56585,980325,2111.38
56586,547480,1052.96
56587,203500,2581.03
56588,210206,4785.049999999999
56589,75804,3193.3499999999995
56590,946298,3373.29
56591,888592,2805.2
56592,711425,2745.0499999999997
56593,272165,1944.58
56594,248296,1407.9
56595,556638,1455.98
56596,672579,4875.66
56597,321030,984.18
56598,166535,2134.33
56599,305244,276.98
56600,582672,988.5
56601,713376,1734.8500000000001
56602,979195,2169.7
56603,479946,2474.59
56604,319002,2926.53
56605,232122,3933.4600000000005
56606,967208,4698.71
56607,893896,338.1
56608,693068,2155.21
56609,456211,2368.0499999999993
56610,199477,2783.52
56611,476598,2263.71
56612,944136,4781.85
56613,744916,3123.79
56614,728490,3280.87
56615,879075,1464.56
56616,140292,3731.2799999999997
56617,412568,2356.6499999999996
56618,305202,4105.53
56619,781863,1469.53
56620,552883,414.75
56621,80310,1186.29
56622,216398,3918.4100000000003
56623,203789,836.96
56624,751068,5637.69
56625,133221,2054.9700000000003
56626,381907,696.42
56627,592311,736.32
56628,544715,1312.3799999999999
56629,889553,3574.5999999999995
56630,983390,3723.72
56631,86668,2344.65
56632,783297,5112.17
56633,284856,2706.06
56634,259022,2345.67
56635,392645,449.55
56636,103055,3422.57
56637,816605,2989.43
56638,60800,927.8399999999999
56639,783067,764.36
56640,458124,3288.5600000000004
56641,112052,2018.2200000000003
56642,874849,628.3799999999999
56643,371054,2325.9900000000002
56644,91148,4176.639999999999
56645,210262,4716.460000000001
56646,441790,1295.35
56647,166089,818.43
56648,894985,1539.06
56649,152391,1626.24
56650,642136,664.02
56651,774085,2983.3
56652,263433,612.6299999999999
56653,53804,1962.1000000000001
56654,336864,2805.2699999999995
56655,839068,2302.05
56656,328646,4242.59
56657,566764,1785.0099999999998
56658,445750,1935.99
56659,960179,17.6
56660,975315,311.22
56661,470398,1018.08
56662,781565,1798.74
56663,406346,1379.1399999999999
56664,569012,3979.0000000000005
56665,101620,5161.91
56666,114756,5254.1900000000005
56667,850564,4785.029999999999
56668,932429,814.69
56669,261481,961.6
56670,254548,2926.56
56671,34115,1928.42
56672,839960,1713.2
56673,441486,2463.4500000000003
56674,619335,45.96
56675,83980,669.9399999999999
56676,574162,250.16
56677,159497,2027.51
56678,682803,3273.9500000000003
56679,222488,1641.2600000000002
56680,441775,629.6100000000001
56681,287307,2135.8599999999997
56682,228979,643.63
56683,310450,4162.3
56684,150033,2170.35
56685,239213,1454.7
56686,436976,4672.64
56687,136359,4908.079999999999
56688,798448,274.46999999999997
56689,410330,2420.02
56690,753007,655.74
56691,477341,483.31
56692,773218,150.69
56693,348792,1243.08
56694,64870,1858.65
56695,883468,2589.65
56696,643138,3610.83
56697,77365,678.02
56698,932266,3981.49
56699,934768,5775.72
56700,816477,4768.79
56701,757694,3109.4600000000005
56702,960244,3940.94
56703,122376,4679.83
56704,959463,4817.880000000001
56705,486615,3615.89
56706,227978,1474.32
56707,702328,1122.6299999999999
56708,334899,2666.42
56709,886262,3499.7900000000004
56710,889930,93.45
56711,901003,3629.99
56712,493988,2123.46
